  
 ----------------
 Bad Element Info
 ----------------
  
 Element         1222
          408.30328258703662        7.4455016358038870        0.0000000000000000     
          409.60000000000002        5.7128906601262504        0.0000000000000000     
          409.60000000000002        9.4482426986830141        0.0000000000000000     
          408.02489910129623        10.108890130138475        0.0000000000000000     
 Problems:
       Maximum Angle      149.15517337212262     
  
 //////////////////////////////////////////////////
  
 ------------------------
 2D Mesh Quality Measures
 ------------------------
  
Signed Area     Aspect Ratio    Condition       Edge Ratio      Jacobian        Minimum Angle   Maximum Angle   Area Sign       
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5988E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5988E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5988E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5988E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5988E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5988E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5988E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5988E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5988E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5990E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1493E+01      9.8507E+01      1.0000E+00
      6.5997E+00      1.3488E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1497E+01      9.8507E+01      1.0000E+00
      6.6071E+00      1.3480E+00      1.1464E+00      1.6683E+00      6.5991E+00      8.1530E+01      9.8500E+01      1.0000E+00
      6.6555E+00      1.3419E+00      1.1462E+00      1.6688E+00      6.6012E+00      8.1718E+01      9.8428E+01      1.0000E+00
      6.8752E+00      1.3129E+00      1.1492E+00      1.6820E+00      6.5599E+00      8.2383E+01      9.7922E+01      1.0000E+00
      8.5015E+00      1.1516E+00      1.0440E+00      1.3274E+00      8.1555E+00      8.3814E+01      9.4787E+01      1.0000E+00
      5.9782E+00      1.4142E+00      1.6074E+00      2.2438E+00      3.6368E+00      5.3500E+01      1.2451E+02      1.0000E+00
      3.6862E+00      1.8235E+00      1.6074E+00      2.1932E+00      2.2072E+00      5.5492E+01      1.3583E+02      1.0000E+00
